Rx rate: 819334.331337   TxExt rate: 819334.331337   TxInt rate: 819334.331337
Rx rate: 819382.235529   TxExt rate: 819382.235529   TxInt rate: 819382.235529
Rx rate: 819384.231537   TxExt rate: 819384.231537   TxInt rate: 819384.231537
Rx rate: 820042.957043   TxExt rate: 820042.957043   TxInt rate: 820042.957043
Rx rate: 820109.89011   TxExt rate: 820109.89011   TxInt rate: 820109.89011
Rx rate: 819922.077922   TxExt rate: 819922.077922   TxInt rate: 819922.077922
Rx rate: 819431.137725   TxExt rate: 819431.137725   TxInt rate: 819431.137725
Rx rate: 816567.864271   TxExt rate: 816567.864271   TxInt rate: 816567.864271
Rx rate: 818998.003992   TxExt rate: 818998.003992   TxInt rate: 818998.003992
Rx rate: 819336.663337   TxExt rate: 819336.663337   TxInt rate: 819336.663337
Rx rate: 820215.784216   TxExt rate: 820215.784216   TxInt rate: 820215.784216
Rx rate: 820013.986014   TxExt rate: 820013.986014   TxInt rate: 820013.986014
Rx rate: 819521.956088   TxExt rate: 819521.956088   TxInt rate: 819521.956088
Rx rate: 819383.233533   TxExt rate: 819383.233533   TxInt rate: 819383.233533
Rx rate: 820066.933067   TxExt rate: 820066.933067   TxInt rate: 820066.933067
Rx rate: 820189.81019   TxExt rate: 820189.81019   TxInt rate: 820189.81019
