,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,empty,uktrace,0,click main(),107674641
1,3,1,empty,uktrace,0,print config,109176454
2,3,1,empty,uktrace,0,print config done,127499205
3,3,1,empty,uktrace,0,initialize elements,130873996
4,3,1,empty,uktrace,0,initialize elements done,134687921
5,3,1,empty,uktrace,0,first packet,145366429
6,3,1,empty,uktrace,0,total startup time,275967408
7,3,1,empty,uktrace,0,click main(),107684656
8,3,1,empty,uktrace,0,print config,109182996
9,3,1,empty,uktrace,0,print config done,127403862
10,3,1,empty,uktrace,0,initialize elements,130766714
11,3,1,empty,uktrace,0,initialize elements done,134396000
12,3,1,empty,uktrace,0,first packet,145005948
13,3,1,empty,uktrace,0,total startup time,276937161
14,3,1,empty,uktrace,0,click main(),107796905
15,3,1,empty,uktrace,0,print config,109324606
16,3,1,empty,uktrace,0,print config done,127831336
17,3,1,empty,uktrace,0,initialize elements,131241783
18,3,1,empty,uktrace,0,initialize elements done,134997820
19,3,1,empty,uktrace,0,first packet,145664659
20,3,1,empty,uktrace,0,total startup time,276293607
21,3,1,empty,uktrace,0,click main(),107779365
22,3,1,empty,uktrace,0,print config,109306133
23,3,1,empty,uktrace,0,print config done,127807403
24,3,1,empty,uktrace,0,initialize elements,131220355
25,3,1,empty,uktrace,0,initialize elements done,134948044
26,3,1,empty,uktrace,0,first packet,145605172
27,3,1,empty,uktrace,0,total startup time,276656237
28,3,1,empty,uktrace,0,click main(),107774886
29,3,1,empty,uktrace,0,print config,109293984
30,3,1,empty,uktrace,0,print config done,127794202
31,3,1,empty,uktrace,0,initialize elements,131206178
32,3,1,empty,uktrace,0,initialize elements done,134972540
33,3,1,empty,uktrace,0,first packet,145646143
34,3,1,empty,uktrace,0,total startup time,279718877
35,3,1,empty,uktrace,0,click main(),107697306
36,3,1,empty,uktrace,0,print config,109197099
37,3,1,empty,uktrace,0,print config done,127442701
38,3,1,empty,uktrace,0,initialize elements,130814981
39,3,1,empty,uktrace,0,initialize elements done,134518147
40,3,1,empty,uktrace,0,first packet,145067393
41,3,1,empty,uktrace,0,total startup time,277958414
42,3,1,empty,uktrace,0,click main(),107793116
43,3,1,empty,uktrace,0,print config,109309600
44,3,1,empty,uktrace,0,print config done,127794184
45,3,1,empty,uktrace,0,initialize elements,131195861
46,3,1,empty,uktrace,0,initialize elements done,134930062
47,3,1,empty,uktrace,0,first packet,145579366
48,3,1,empty,uktrace,0,total startup time,279313329
49,3,1,empty,uktrace,0,click main(),107692994
50,3,1,empty,uktrace,0,print config,109192008
51,3,1,empty,uktrace,0,print config done,127453087
52,3,1,empty,uktrace,0,initialize elements,130819521
53,3,1,empty,uktrace,0,initialize elements done,134523931
54,3,1,empty,uktrace,0,first packet,145122672
55,3,1,empty,uktrace,0,total startup time,277398305
56,3,1,empty,uktrace,0,click main(),107666270
57,3,1,empty,uktrace,0,print config,109168396
58,3,1,empty,uktrace,0,print config done,127402717
59,3,1,empty,uktrace,0,initialize elements,130773856
60,3,1,empty,uktrace,0,initialize elements done,134469740
61,3,1,empty,uktrace,0,first packet,145039442
62,3,1,empty,uktrace,0,total startup time,275838376
63,3,1,empty,uktrace,0,click main(),107652675
64,3,1,empty,uktrace,0,print config,109143931
65,3,1,empty,uktrace,0,print config done,127357593
66,3,1,empty,uktrace,0,initialize elements,130715574
67,3,1,empty,uktrace,0,initialize elements done,134493092
68,3,1,empty,uktrace,0,first packet,145114670
69,3,1,empty,uktrace,0,total startup time,277716987
70,3,1,empty,uktrace,0,qemu start,415351874520100
71,3,1,empty,uktrace,0,qemu kvm entry,415351937561321
72,3,1,empty,uktrace,0,qemu kvm port 255,415351983968520
73,3,1,empty,uktrace,0,qemu kvm port 254,415352099273629
74,3,1,empty,uktrace,0,qemu kvm port 253,415352126119090
75,3,1,empty,uktrace,0,qemu start,415357293821964
76,3,1,empty,uktrace,0,qemu kvm entry,415357357717607
77,3,1,empty,uktrace,0,qemu kvm port 255,415357403986504
78,3,1,empty,uktrace,0,qemu kvm port 254,415357519394689
79,3,1,empty,uktrace,0,qemu kvm port 253,415357546108629
80,3,1,empty,uktrace,0,qemu start,415362841673281
81,3,1,empty,uktrace,0,qemu kvm entry,415362904643419
82,3,1,empty,uktrace,0,qemu kvm port 255,415362951030281
83,3,1,empty,uktrace,0,qemu kvm port 254,415363066484264
84,3,1,empty,uktrace,0,qemu kvm port 253,415363093608285
85,3,1,empty,uktrace,0,qemu start,415368366549606
86,3,1,empty,uktrace,0,qemu kvm entry,415368429681189
87,3,1,empty,uktrace,0,qemu kvm port 255,415368475962594
88,3,1,empty,uktrace,0,qemu kvm port 254,415368591585355
89,3,1,empty,uktrace,0,qemu kvm port 253,415368618687403
90,3,1,empty,uktrace,0,qemu start,415373918114113
91,3,1,empty,uktrace,0,qemu kvm entry,415373983272038
92,3,1,empty,uktrace,0,qemu kvm port 255,415374030071782
93,3,1,empty,uktrace,0,qemu kvm port 254,415374145480690
94,3,1,empty,uktrace,0,qemu kvm port 253,415374172592293
95,3,1,empty,uktrace,0,qemu start,415379474773244
96,3,1,empty,uktrace,0,qemu kvm entry,415379539686799
97,3,1,empty,uktrace,0,qemu kvm port 255,415379586026593
98,3,1,empty,uktrace,0,qemu kvm port 254,415379701458503
99,3,1,empty,uktrace,0,qemu kvm port 253,415379728222395
100,3,1,empty,uktrace,0,qemu start,415385042228429
101,3,1,empty,uktrace,0,qemu kvm entry,415385107081816
102,3,1,empty,uktrace,0,qemu kvm port 255,415385154048287
103,3,1,empty,uktrace,0,qemu kvm port 254,415385269459131
104,3,1,empty,uktrace,0,qemu kvm port 253,415385296530739
105,3,1,empty,uktrace,0,qemu start,415390582060666
106,3,1,empty,uktrace,0,qemu kvm entry,415390645725991
107,3,1,empty,uktrace,0,qemu kvm port 255,415390692882407
108,3,1,empty,uktrace,0,qemu kvm port 254,415390808147987
109,3,1,empty,uktrace,0,qemu kvm port 253,415390834906552
110,3,1,empty,uktrace,0,qemu start,415396152945695
111,3,1,empty,uktrace,0,qemu kvm entry,415396216613235
112,3,1,empty,uktrace,0,qemu kvm port 255,415396262812550
113,3,1,empty,uktrace,0,qemu kvm port 254,415396378000020
114,3,1,empty,uktrace,0,qemu kvm port 253,415396404747222
115,3,1,empty,uktrace,0,qemu start,415401699114115
116,3,1,empty,uktrace,0,qemu kvm entry,415401764224637
117,3,1,empty,uktrace,0,qemu kvm port 255,415401809868116
118,3,1,empty,uktrace,0,qemu kvm port 254,415401925320348
119,3,1,empty,uktrace,0,qemu kvm port 253,415401952009013
