Rx rate: 818565.868263   TxExt rate: 818565.868263   TxInt rate: 818565.868263
Rx rate: 819356.287425   TxExt rate: 819356.287425   TxInt rate: 819356.287425
Rx rate: 818354.291417   TxExt rate: 818354.291417   TxInt rate: 818354.291417
Rx rate: 818570.858283   TxExt rate: 818570.858283   TxInt rate: 818570.858283
Rx rate: 819202.59481   TxExt rate: 819202.59481   TxInt rate: 819202.59481
Rx rate: 820004.995005   TxExt rate: 820004.995005   TxInt rate: 820004.995005
Rx rate: 819962.037962   TxExt rate: 819962.037962   TxInt rate: 819962.037962
Rx rate: 818784.646062   TxExt rate: 818784.646062   TxInt rate: 818784.646062
Rx rate: 819440.11976   TxExt rate: 819440.11976   TxInt rate: 819440.11976
Rx rate: 819420.320856   TxExt rate: 819420.320856   TxInt rate: 819420.320856
Rx rate: 817521.435693   TxExt rate: 817521.435693   TxInt rate: 817521.435693
Rx rate: 819294.411178   TxExt rate: 819294.411178   TxInt rate: 819294.411178
Rx rate: 818660.678643   TxExt rate: 818660.678643   TxInt rate: 818660.678643
Rx rate: 818277.44511   TxExt rate: 818277.44511   TxInt rate: 818277.44511
Rx rate: 819493.013972   TxExt rate: 819493.013972   TxInt rate: 819493.013972
Rx rate: 819526.946108   TxExt rate: 819526.946108   TxInt rate: 819526.946108
Rx rate: 819613.772455   TxExt rate: 819613.772455   TxInt rate: 819613.772455
Rx rate: 819559.88024   TxExt rate: 819559.88024   TxInt rate: 819559.88024
Rx rate: 819444.111776   TxExt rate: 819444.111776   TxInt rate: 819444.111776
Rx rate: 819359.281437   TxExt rate: 819359.281437   TxInt rate: 819359.281437
Rx rate: 817347.305389   TxExt rate: 817347.305389   TxInt rate: 817347.305389
Rx rate: 819037.924152   TxExt rate: 819037.924152   TxInt rate: 819037.924152
Rx rate: 818130.738523   TxExt rate: 818130.738523   TxInt rate: 818130.738523
Rx rate: 817844.4666   TxExt rate: 817844.4666   TxInt rate: 817844.4666
Rx rate: 819917.165669   TxExt rate: 819917.165669   TxInt rate: 819917.165669
Rx rate: 820168.831169   TxExt rate: 820168.831169   TxInt rate: 820168.831169
Rx rate: 819741.516966   TxExt rate: 819741.516966   TxInt rate: 819741.516966
Rx rate: 819272.45509   TxExt rate: 819272.45509   TxInt rate: 819272.45509
Rx rate: 818944.167498   TxExt rate: 818944.167498   TxInt rate: 818944.167498
Rx rate: 819216.566866   TxExt rate: 819216.566866   TxInt rate: 819216.566866
Rx rate: 817952.095808   TxExt rate: 817952.095808   TxInt rate: 817952.095808
Rx rate: 820021.978022   TxExt rate: 820021.978022   TxInt rate: 820021.978022
