Rx rate: 1264969.69697   TxExt rate: 1264969.69697   TxInt rate: 1264969.69697
Rx rate: 1263281.69014   TxExt rate: 1263281.69014   TxInt rate: 1263281.69014
Rx rate: 1263871.75573   TxExt rate: 1263871.75573   TxInt rate: 1263871.75573
Rx rate: 1264594.14226   TxExt rate: 1264594.14226   TxInt rate: 1264594.14226
Rx rate: 1248828.22702   TxExt rate: 1248828.22702   TxInt rate: 1248828.22702
Rx rate: 1254276.24309   TxExt rate: 1254276.24309   TxInt rate: 1254276.24309
Rx rate: 1242507.78503   TxExt rate: 1242507.78503   TxInt rate: 1242507.78503
Rx rate: 1240960.68075   TxExt rate: 1240960.68075   TxInt rate: 1240960.68075
Rx rate: 1246966.19718   TxExt rate: 1246966.19718   TxInt rate: 1246966.19718
Rx rate: 1250562.91834   TxExt rate: 1250562.91834   TxInt rate: 1250562.91834
Rx rate: 1250285.28378   TxExt rate: 1250285.28378   TxInt rate: 1250285.28378
Rx rate: 1244743.058   TxExt rate: 1244743.058   TxInt rate: 1244743.058
Rx rate: 1247764.3909   TxExt rate: 1247764.3909   TxInt rate: 1247764.3909
Rx rate: 1246424.05063   TxExt rate: 1246424.05063   TxInt rate: 1246424.05063
Rx rate: 1250288.98034   TxExt rate: 1250288.98034   TxInt rate: 1250288.98034
Rx rate: 1248664.23358   TxExt rate: 1248664.23358   TxInt rate: 1248664.23358
Rx rate: 1248835.4303   TxExt rate: 1248835.4303   TxInt rate: 1248835.4303
Rx rate: 1251087.95934   TxExt rate: 1251087.95934   TxInt rate: 1251087.95934
Rx rate: 1250788.63636   TxExt rate: 1250788.63636   TxInt rate: 1250788.63636
Rx rate: 1251330.43033   TxExt rate: 1251330.43033   TxInt rate: 1251330.43033
Rx rate: 1244416.05839   TxExt rate: 1244416.05839   TxInt rate: 1244416.05839
Rx rate: 1245652.74283   TxExt rate: 1245652.74283   TxInt rate: 1245652.74283
Rx rate: 1249947.80863   TxExt rate: 1249947.80863   TxInt rate: 1249947.80863
Rx rate: 1251500.27042   TxExt rate: 1251500.27042   TxInt rate: 1251500.27042
Rx rate: 1248470.61778   TxExt rate: 1248470.61778   TxInt rate: 1248470.61778
Rx rate: 1262676.47059   TxExt rate: 1262676.47059   TxInt rate: 1262676.47059
Rx rate: 1249102.0202   TxExt rate: 1249102.0202   TxInt rate: 1249102.0202
Rx rate: 1256255.6391   TxExt rate: 1256255.6391   TxInt rate: 1256255.6391
Rx rate: 1249269.35106   TxExt rate: 1249269.35106   TxInt rate: 1249269.35106
Rx rate: 1237654.22535   TxExt rate: 1237654.22535   TxInt rate: 1237654.22535
Rx rate: 1252287.01717   TxExt rate: 1252287.01717   TxInt rate: 1252287.01717
Rx rate: 1247748.3475   TxExt rate: 1247748.3475   TxInt rate: 1247748.3475
Rx rate: 1252455.27638   TxExt rate: 1252455.27638   TxInt rate: 1252455.27638
Rx rate: 1240606.55738   TxExt rate: 1240606.55738   TxInt rate: 1240606.55738
Rx rate: 1245940.97921   TxExt rate: 1245940.97921   TxInt rate: 1245940.97921
Rx rate: 1236754.74684   TxExt rate: 1236754.74684   TxInt rate: 1236754.74684
Rx rate: 1247564.16709   TxExt rate: 1247564.16709   TxInt rate: 1247564.16709
Rx rate: 1251520.34154   TxExt rate: 1251520.34154   TxInt rate: 1251520.34154
