Rx rate: 988427.68595   TxExt rate: 1061927.85794   TxInt rate: 1061927.85794
Rx rate: 1076820.00669   TxExt rate: 1076820.00669   TxInt rate: 1076820.00669
Rx rate: 1080526.13065   TxExt rate: 1080526.13065   TxInt rate: 1080526.13065
Rx rate: 1083401.10442   TxExt rate: 1083401.10442   TxInt rate: 1083401.10442
Rx rate: 1081836.60131   TxExt rate: 1081836.60131   TxInt rate: 1081836.60131
Rx rate: 1082732.41795   TxExt rate: 1082732.41795   TxInt rate: 1082732.41795
Rx rate: 1085186.34995   TxExt rate: 1085186.34995   TxInt rate: 1085186.34995
Rx rate: 1088626.50602   TxExt rate: 1088626.50602   TxInt rate: 1088626.50602
Rx rate: 1089095.93169   TxExt rate: 1089095.93169   TxInt rate: 1089095.93169
Rx rate: 1090711.37124   TxExt rate: 1090711.37124   TxInt rate: 1090711.37124
Rx rate: 1087451.53189   TxExt rate: 1087451.53189   TxInt rate: 1087451.53189
Rx rate: 1088174.64035   TxExt rate: 1088174.64035   TxInt rate: 1088174.64035
Rx rate: 1082971.88755   TxExt rate: 1082971.88755   TxInt rate: 1082971.88755
Rx rate: 1090523.25192   TxExt rate: 1090523.25192   TxInt rate: 1090523.25192
Rx rate: 1090313.75502   TxExt rate: 1090313.75502   TxInt rate: 1090313.75502
Rx rate: 1083455.00167   TxExt rate: 1083455.00167   TxInt rate: 1083455.00167
Rx rate: 1082788.89261   TxExt rate: 1082788.89261   TxInt rate: 1082788.89261
Rx rate: 1079183.32544   TxExt rate: 1079183.32544   TxInt rate: 1079183.32544
Rx rate: 1079745.59059   TxExt rate: 1079745.59059   TxInt rate: 1079745.59059
Rx rate: 1069166.88963   TxExt rate: 1069166.88963   TxInt rate: 1069166.88963
Rx rate: 1070413.04348   TxExt rate: 1070413.04348   TxInt rate: 1070413.04348
Rx rate: 1074501.65798   TxExt rate: 1074501.65798   TxInt rate: 1074501.65798
Rx rate: 1077223.82479   TxExt rate: 1077223.82479   TxInt rate: 1077223.82479
Rx rate: 1072338.90933   TxExt rate: 1072338.90933   TxInt rate: 1072338.90933
Rx rate: 1070873.72219   TxExt rate: 1070873.72219   TxInt rate: 1070873.72219
Rx rate: 1080355.54068   TxExt rate: 1080355.54068   TxInt rate: 1080355.54068
Rx rate: 1078676.04219   TxExt rate: 1078676.04219   TxInt rate: 1078676.04219
Rx rate: 1077574.58194   TxExt rate: 1077574.58194   TxInt rate: 1077574.58194
Rx rate: 1077089.99665   TxExt rate: 1077089.99665   TxInt rate: 1077089.99665
