Rx rate: 1203124.5923   TxExt rate: 1203124.5923   TxInt rate: 1203124.5923
Rx rate: 1253779.46048   TxExt rate: 1253779.46048   TxInt rate: 1253779.46048
Rx rate: 1256043.19437   TxExt rate: 1256043.19437   TxInt rate: 1256043.19437
Rx rate: 1261185.4083   TxExt rate: 1261185.4083   TxInt rate: 1261185.4083
Rx rate: 1260146.87186   TxExt rate: 1260146.87186   TxInt rate: 1260146.87186
Rx rate: 1262728.3237   TxExt rate: 1262728.3237   TxInt rate: 1262728.3237
Rx rate: 1258487.68088   TxExt rate: 1258487.68088   TxInt rate: 1258487.68088
Rx rate: 1259272.42303   TxExt rate: 1259272.42303   TxInt rate: 1259272.42303
Rx rate: 1264830.23606   TxExt rate: 1264830.23606   TxInt rate: 1264830.23606
Rx rate: 1256724.30871   TxExt rate: 1256724.30871   TxInt rate: 1256724.30871
Rx rate: 1250325.20847   TxExt rate: 1250325.20847   TxInt rate: 1250325.20847
Rx rate: 1251048.84577   TxExt rate: 1251048.84577   TxInt rate: 1251048.84577
Rx rate: 1250648.25971   TxExt rate: 1250648.25971   TxInt rate: 1250648.25971
Rx rate: 1253844.34352   TxExt rate: 1253844.34352   TxInt rate: 1253844.34352
Rx rate: 1252655.71205   TxExt rate: 1252655.71205   TxInt rate: 1252655.71205
Rx rate: 1254021.08434   TxExt rate: 1254021.08434   TxInt rate: 1254021.08434
Rx rate: 1255024.09639   TxExt rate: 1255024.09639   TxInt rate: 1255024.09639
Rx rate: 1251399.90962   TxExt rate: 1251399.90962   TxInt rate: 1251399.90962
Rx rate: 1249650.75922   TxExt rate: 1249650.75922   TxInt rate: 1249650.75922
Rx rate: 1250971.21821   TxExt rate: 1250971.21821   TxInt rate: 1250971.21821
Rx rate: 1252552.36486   TxExt rate: 1252552.36486   TxInt rate: 1252552.36486
Rx rate: 1247818.03543   TxExt rate: 1247818.03543   TxInt rate: 1247818.03543
Rx rate: 1248654.97738   TxExt rate: 1248654.97738   TxInt rate: 1248654.97738
Rx rate: 1258298.34254   TxExt rate: 1258298.34254   TxInt rate: 1258298.34254
Rx rate: 1256552.5787   TxExt rate: 1256552.5787   TxInt rate: 1256552.5787
Rx rate: 1250351.25628   TxExt rate: 1250351.25628   TxInt rate: 1250351.25628
Rx rate: 1248445.53314   TxExt rate: 1248445.53314   TxInt rate: 1248445.53314
Rx rate: 1252296.65924   TxExt rate: 1252296.65924   TxInt rate: 1252296.65924
Rx rate: 1248736.61312   TxExt rate: 1248736.61312   TxInt rate: 1248736.61312
