Rx rate: 971977.126519   TxExt rate: 971977.126519   TxInt rate: 971977.126519
Rx rate: 1066214.78485   TxExt rate: 1066214.78485   TxInt rate: 1066214.78485
Rx rate: 1068004.42087   TxExt rate: 1068004.42087   TxInt rate: 1068004.42087
Rx rate: 1063687.78626   TxExt rate: 1063687.78626   TxInt rate: 1063687.78626
Rx rate: 1070748.34923   TxExt rate: 1070748.34923   TxInt rate: 1070748.34923
Rx rate: 1069676.26381   TxExt rate: 1069676.26381   TxInt rate: 1069676.26381
Rx rate: 1066312.40583   TxExt rate: 1066312.40583   TxInt rate: 1066312.40583
Rx rate: 1062332.88725   TxExt rate: 1062332.88725   TxInt rate: 1062332.88725
Rx rate: 1067584.12858   TxExt rate: 1067584.12858   TxInt rate: 1067584.12858
Rx rate: 1067772.1646   TxExt rate: 1067772.1646   TxInt rate: 1067772.1646
Rx rate: 1059079.35711   TxExt rate: 1059079.35711   TxInt rate: 1059079.35711
Rx rate: 1059235.86484   TxExt rate: 1059235.86484   TxInt rate: 1059235.86484
Rx rate: 1063063.56641   TxExt rate: 1063063.56641   TxInt rate: 1063063.56641
Rx rate: 1061515.82046   TxExt rate: 1061515.82046   TxInt rate: 1061515.82046
Rx rate: 1061331.26935   TxExt rate: 1061331.26935   TxInt rate: 1061331.26935
Rx rate: 1065532.44147   TxExt rate: 1065532.44147   TxInt rate: 1065532.44147
Rx rate: 1066038.17177   TxExt rate: 1066038.17177   TxInt rate: 1066038.17177
Rx rate: 1065423.54125   TxExt rate: 1065423.54125   TxInt rate: 1065423.54125
Rx rate: 1057990.43785   TxExt rate: 1057990.43785   TxInt rate: 1057990.43785
Rx rate: 1056806.02007   TxExt rate: 1056806.02007   TxInt rate: 1056806.02007
Rx rate: 1060958.19398   TxExt rate: 1060958.19398   TxInt rate: 1060958.19398
Rx rate: 1059584.03825   TxExt rate: 1059584.03825   TxInt rate: 1059584.03825
Rx rate: 1057025.19894   TxExt rate: 1057025.19894   TxInt rate: 1057025.19894
Rx rate: 1061188.02275   TxExt rate: 1061188.02275   TxInt rate: 1061188.02275
Rx rate: 1061971.83099   TxExt rate: 1061971.83099   TxInt rate: 1061971.83099
Rx rate: 1061788.96104   TxExt rate: 1061788.96104   TxInt rate: 1061788.96104
Rx rate: 1057982.42089   TxExt rate: 1057982.42089   TxInt rate: 1057982.42089
Rx rate: 1060908.66511   TxExt rate: 1060908.66511   TxInt rate: 1060908.66511
Rx rate: 1066422.61038   TxExt rate: 1066422.61038   TxInt rate: 1066422.61038
