Rx rate: 820106.893107   TxExt rate: 820106.893107   TxInt rate: 820106.893107
Rx rate: 820004.995005   TxExt rate: 820004.995005   TxInt rate: 820004.995005
Rx rate: 817125.748503   TxExt rate: 817125.748503   TxInt rate: 817125.748503
Rx rate: 817365.634366   TxExt rate: 817365.634366   TxInt rate: 817365.634366
Rx rate: 819896.103896   TxExt rate: 819896.103896   TxInt rate: 819896.103896
Rx rate: 819372.255489   TxExt rate: 819372.255489   TxInt rate: 819372.255489
Rx rate: 819362.275449   TxExt rate: 819362.275449   TxInt rate: 819362.275449
Rx rate: 819881.118881   TxExt rate: 819881.118881   TxInt rate: 819881.118881
Rx rate: 819998.001998   TxExt rate: 819998.001998   TxInt rate: 819998.001998
Rx rate: 819255.489022   TxExt rate: 819255.489022   TxInt rate: 819255.489022
Rx rate: 819520.282187   TxExt rate: 819520.282187   TxInt rate: 819520.282187
Rx rate: 819632.734531   TxExt rate: 819632.734531   TxInt rate: 819632.734531
Rx rate: 817913.086913   TxExt rate: 817913.086913   TxInt rate: 817913.086913
Rx rate: 817718.281718   TxExt rate: 817718.281718   TxInt rate: 817718.281718
Rx rate: 819678.642715   TxExt rate: 819678.642715   TxInt rate: 819678.642715
Rx rate: 819476.047904   TxExt rate: 819476.047904   TxInt rate: 819476.047904
Rx rate: 819384.231537   TxExt rate: 819384.231537   TxInt rate: 819384.231537
Rx rate: 819235.528942   TxExt rate: 819235.528942   TxInt rate: 819235.528942
Rx rate: 819411.177645   TxExt rate: 819411.177645   TxInt rate: 819411.177645
Rx rate: 819551.896208   TxExt rate: 819551.896208   TxInt rate: 819551.896208
Rx rate: 819496.007984   TxExt rate: 819496.007984   TxInt rate: 819496.007984
Rx rate: 819282.43513   TxExt rate: 819282.43513   TxInt rate: 819282.43513
Rx rate: 817671.656687   TxExt rate: 817671.656687   TxInt rate: 817671.656687
Rx rate: 816953.093812   TxExt rate: 816953.093812   TxInt rate: 816953.093812
Rx rate: 819327.345309   TxExt rate: 819327.345309   TxInt rate: 819327.345309
Rx rate: 819244.510978   TxExt rate: 819244.510978   TxInt rate: 819244.510978
Rx rate: 819153.692615   TxExt rate: 819153.692615   TxInt rate: 819153.692615
Rx rate: 819894.105894   TxExt rate: 819894.105894   TxInt rate: 819894.105894
Rx rate: 820183.816184   TxExt rate: 820183.816184   TxInt rate: 820183.816184
Rx rate: 819482.035928   TxExt rate: 819482.035928   TxInt rate: 819482.035928
Rx rate: 820278.721279   TxExt rate: 820278.721279   TxInt rate: 820278.721279
Rx rate: 820154.845155   TxExt rate: 820154.845155   TxInt rate: 820154.845155
Rx rate: 818273.453094   TxExt rate: 818273.453094   TxInt rate: 818273.453094
Rx rate: 817154.690619   TxExt rate: 817154.690619   TxInt rate: 817154.690619
Rx rate: 819252.49501   TxExt rate: 819252.49501   TxInt rate: 819252.49501
Rx rate: 819700.598802   TxExt rate: 819700.598802   TxInt rate: 819700.598802
Rx rate: 819100.798403   TxExt rate: 819100.798403   TxInt rate: 819100.798403
Rx rate: 819499.001996   TxExt rate: 819499.001996   TxInt rate: 819499.001996
Rx rate: 819540.918164   TxExt rate: 819540.918164   TxInt rate: 819540.918164
Rx rate: 819099.800399   TxExt rate: 819099.800399   TxInt rate: 819099.800399
Rx rate: 819433.133733   TxExt rate: 819433.133733   TxInt rate: 819433.133733
Rx rate: 820092.907093   TxExt rate: 820092.907093   TxInt rate: 820092.907093
Rx rate: 819013.986014   TxExt rate: 819013.986014   TxInt rate: 819013.986014
Rx rate: 817414.171657   TxExt rate: 817414.171657   TxInt rate: 817414.171657
Rx rate: 818112.887113   TxExt rate: 818112.887113   TxInt rate: 818112.887113
Rx rate: 820073.926074   TxExt rate: 820073.926074   TxInt rate: 820073.926074
Rx rate: 820370.629371   TxExt rate: 820370.629371   TxInt rate: 820370.629371
Rx rate: 819449.101796   TxExt rate: 819449.101796   TxInt rate: 819449.101796
Rx rate: 820061.938062   TxExt rate: 820061.938062   TxInt rate: 820061.938062
Rx rate: 820253.746254   TxExt rate: 820253.746254   TxInt rate: 820253.746254
Rx rate: 820046.953047   TxExt rate: 820046.953047   TxInt rate: 820046.953047
Rx rate: 819349.301397   TxExt rate: 819349.301397   TxInt rate: 819349.301397
Rx rate: 817825.349301   TxExt rate: 817825.349301   TxInt rate: 817825.349301
Rx rate: 818149.700599   TxExt rate: 818149.700599   TxInt rate: 818149.700599
Rx rate: 817726.546906   TxExt rate: 817726.546906   TxInt rate: 817726.546906
Rx rate: 819645.708583   TxExt rate: 819645.708583   TxInt rate: 819645.708583
Rx rate: 818627.744511   TxExt rate: 818627.744511   TxInt rate: 818627.744511
Rx rate: 820289.71029   TxExt rate: 820289.71029   TxInt rate: 820289.71029
Rx rate: 820035.964036   TxExt rate: 820035.964036   TxInt rate: 820035.964036
Rx rate: 819271.457086   TxExt rate: 819271.457086   TxInt rate: 819271.457086
Rx rate: 819331.337325   TxExt rate: 819331.337325   TxInt rate: 819331.337325
Rx rate: 818993.006993   TxExt rate: 818993.006993   TxInt rate: 818993.006993
