Rx rate: 1107330.82329   TxExt rate: 1107330.82329   TxInt rate: 1107330.82329
Rx rate: 1106998.61352   TxExt rate: 1106998.61352   TxInt rate: 1106998.61352
Rx rate: 1105298.45314   TxExt rate: 1105298.45314   TxInt rate: 1105298.45314
Rx rate: 1114591.86747   TxExt rate: 1114591.86747   TxInt rate: 1114591.86747
Rx rate: 1110835.95581   TxExt rate: 1110835.95581   TxInt rate: 1110835.95581
Rx rate: 1107223.50578   TxExt rate: 1107223.50578   TxInt rate: 1107223.50578
Rx rate: 1102644.68864   TxExt rate: 1102644.68864   TxInt rate: 1102644.68864
Rx rate: 1106429.8884   TxExt rate: 1106429.8884   TxInt rate: 1106429.8884
Rx rate: 1106725.8567   TxExt rate: 1106725.8567   TxInt rate: 1106725.8567
Rx rate: 1103232.44147   TxExt rate: 1103232.44147   TxInt rate: 1103232.44147
Rx rate: 1098899.09639   TxExt rate: 1098899.09639   TxInt rate: 1098899.09639
Rx rate: 1102636.68342   TxExt rate: 1102636.68342   TxInt rate: 1102636.68342
Rx rate: 1099514.57286   TxExt rate: 1099514.57286   TxInt rate: 1099514.57286
Rx rate: 1104517.10262   TxExt rate: 1104517.10262   TxInt rate: 1104517.10262
Rx rate: 1100433.21058   TxExt rate: 1100433.21058   TxInt rate: 1100433.21058
Rx rate: 1097634.80885   TxExt rate: 1097634.80885   TxInt rate: 1097634.80885
Rx rate: 1103851.51635   TxExt rate: 1103851.51635   TxInt rate: 1103851.51635
Rx rate: 1101040.26567   TxExt rate: 1101040.26567   TxInt rate: 1101040.26567
Rx rate: 1100489.96656   TxExt rate: 1100489.96656   TxInt rate: 1100489.96656
Rx rate: 1097784.22697   TxExt rate: 1097784.22697   TxInt rate: 1097784.22697
Rx rate: 1092753.95431   TxExt rate: 1092753.95431   TxInt rate: 1092753.95431
Rx rate: 1099110.49724   TxExt rate: 1099110.49724   TxInt rate: 1099110.49724
Rx rate: 1099671.35678   TxExt rate: 1099671.35678   TxInt rate: 1099671.35678
Rx rate: 1097936.63366   TxExt rate: 1097936.63366   TxInt rate: 1097936.63366
Rx rate: 1094742.0999   TxExt rate: 1094742.0999   TxInt rate: 1094742.0999
Rx rate: 1096150.99854   TxExt rate: 1096150.99854   TxInt rate: 1096150.99854
Rx rate: 1096557.52817   TxExt rate: 1096557.52817   TxInt rate: 1096557.52817
Rx rate: 1105444.10977   TxExt rate: 1105444.10977   TxInt rate: 1105444.10977
Rx rate: 1104164.65863   TxExt rate: 1104164.65863   TxInt rate: 1104164.65863
Rx rate: 1104252.76939   TxExt rate: 1104252.76939   TxInt rate: 1104252.76939
Rx rate: 1101842.42424   TxExt rate: 1101842.42424   TxInt rate: 1101842.42424
Rx rate: 1103973.56664   TxExt rate: 1103973.56664   TxInt rate: 1103973.56664
