Rx rate: 817872.127872   TxExt rate: 817872.127872   TxInt rate: 817872.127872
Rx rate: 820154.845155   TxExt rate: 820154.845155   TxInt rate: 820154.845155
Rx rate: 818832.167832   TxExt rate: 818832.167832   TxInt rate: 818832.167832
Rx rate: 817850.14985   TxExt rate: 817850.14985   TxInt rate: 817850.14985
Rx rate: 818905.094905   TxExt rate: 818905.094905   TxInt rate: 818905.094905
Rx rate: 818647.704591   TxExt rate: 818647.704591   TxInt rate: 818647.704591
Rx rate: 819118.762475   TxExt rate: 819118.762475   TxInt rate: 819118.762475
Rx rate: 819969.030969   TxExt rate: 819969.030969   TxInt rate: 819969.030969
Rx rate: 819736.263736   TxExt rate: 819736.263736   TxInt rate: 819736.263736
Rx rate: 819949.050949   TxExt rate: 819949.050949   TxInt rate: 819949.050949
Rx rate: 819905.094905   TxExt rate: 819905.094905   TxInt rate: 819905.094905
Rx rate: 819781.218781   TxExt rate: 819781.218781   TxInt rate: 819781.218781
Rx rate: 819070.929071   TxExt rate: 819070.929071   TxInt rate: 819070.929071
Rx rate: 821843.621399   TxExt rate: 821843.621399   TxInt rate: 821843.621399
Rx rate: 818367.265469   TxExt rate: 818367.265469   TxInt rate: 818367.265469
Rx rate: 819176.823177   TxExt rate: 819176.823177   TxInt rate: 819176.823177
Rx rate: 819862.137862   TxExt rate: 819862.137862   TxInt rate: 819862.137862
Rx rate: 819163.672655   TxExt rate: 819163.672655   TxInt rate: 819163.672655
Rx rate: 819191.616766   TxExt rate: 819191.616766   TxInt rate: 819191.616766
Rx rate: 820087.912088   TxExt rate: 820087.912088   TxInt rate: 820087.912088
Rx rate: 820003.996004   TxExt rate: 820003.996004   TxInt rate: 820003.996004
Rx rate: 820116.883117   TxExt rate: 820116.883117   TxInt rate: 820116.883117
Rx rate: 819063.936064   TxExt rate: 819063.936064   TxInt rate: 819063.936064
