Rx rate: 1146475.16641   TxExt rate: 1146475.16641   TxInt rate: 1146475.16641
Rx rate: 1143103.71362   TxExt rate: 1143103.71362   TxInt rate: 1143103.71362
Rx rate: 1143856.4257   TxExt rate: 1143856.4257   TxInt rate: 1143856.4257
Rx rate: 1138853.4627   TxExt rate: 1138853.4627   TxInt rate: 1138853.4627
Rx rate: 1139630.41289   TxExt rate: 1139630.41289   TxInt rate: 1139630.41289
Rx rate: 1136573.6551   TxExt rate: 1136573.6551   TxInt rate: 1136573.6551
Rx rate: 1134924.39516   TxExt rate: 1134924.39516   TxInt rate: 1134924.39516
Rx rate: 1134788.68051   TxExt rate: 1134788.68051   TxInt rate: 1134788.68051
Rx rate: 1134345.12286   TxExt rate: 1134345.12286   TxInt rate: 1134345.12286
Rx rate: 1132202.48963   TxExt rate: 1132202.48963   TxInt rate: 1132202.48963
Rx rate: 1138678.67435   TxExt rate: 1138678.67435   TxInt rate: 1138678.67435
Rx rate: 1135201.73971   TxExt rate: 1135201.73971   TxInt rate: 1135201.73971
Rx rate: 1133910.09543   TxExt rate: 1133910.09543   TxInt rate: 1133910.09543
Rx rate: 1134836.52008   TxExt rate: 1134836.52008   TxInt rate: 1134836.52008
Rx rate: 1129867.05508   TxExt rate: 1129867.05508   TxInt rate: 1129867.05508
Rx rate: 1132848.39357   TxExt rate: 1132848.39357   TxInt rate: 1132848.39357
Rx rate: 1131187.29097   TxExt rate: 1131187.29097   TxInt rate: 1131187.29097
Rx rate: 1131701.67064   TxExt rate: 1131701.67064   TxInt rate: 1131701.67064
Rx rate: 1128908.85003   TxExt rate: 1128908.85003   TxInt rate: 1128908.85003
Rx rate: 1130379.05654   TxExt rate: 1130379.05654   TxInt rate: 1130379.05654
Rx rate: 1125763.58149   TxExt rate: 1125763.58149   TxInt rate: 1125763.58149
Rx rate: 1130945.05863   TxExt rate: 1130945.05863   TxInt rate: 1130945.05863
Rx rate: 1126897.37991   TxExt rate: 1126897.37991   TxInt rate: 1126897.37991
Rx rate: 1133277.77778   TxExt rate: 1133277.77778   TxInt rate: 1133277.77778
Rx rate: 1127165.49296   TxExt rate: 1127165.49296   TxInt rate: 1127165.49296
Rx rate: 1128033.68527   TxExt rate: 1128033.68527   TxInt rate: 1128033.68527
Rx rate: 1127708.73786   TxExt rate: 1127708.73786   TxInt rate: 1127708.73786
Rx rate: 1121347.43202   TxExt rate: 1121347.43202   TxInt rate: 1121347.43202
Rx rate: 1126638.38812   TxExt rate: 1126638.38812   TxInt rate: 1126638.38812
Rx rate: 1126577.64391   TxExt rate: 1126577.64391   TxInt rate: 1126577.64391
Rx rate: 1127100.70493   TxExt rate: 1127100.70493   TxInt rate: 1127100.70493
