Rx rate: 1030900.56022   TxExt rate: 1030900.56022   TxInt rate: 1030900.56022
Rx rate: 1042398.2808   TxExt rate: 1042398.2808   TxInt rate: 1042398.2808
Rx rate: 1048474.40945   TxExt rate: 1048474.40945   TxInt rate: 1048474.40945
Rx rate: 1042153.72168   TxExt rate: 1042153.72168   TxInt rate: 1042153.72168
Rx rate: 1034152.50836   TxExt rate: 1034152.50836   TxInt rate: 1034152.50836
Rx rate: 1043567.97583   TxExt rate: 1043567.97583   TxInt rate: 1043567.97583
Rx rate: 1037846.27016   TxExt rate: 1037846.27016   TxInt rate: 1037846.27016
Rx rate: 1040807.0413   TxExt rate: 1040807.0413   TxInt rate: 1040807.0413
Rx rate: 1036426.63317   TxExt rate: 1036426.63317   TxInt rate: 1036426.63317
Rx rate: 1045910.28226   TxExt rate: 1045910.28226   TxInt rate: 1045910.28226
Rx rate: 1035579.74217   TxExt rate: 1035579.74217   TxInt rate: 1035579.74217
Rx rate: 1037011.84834   TxExt rate: 1037011.84834   TxInt rate: 1037011.84834
Rx rate: 1031186.07764   TxExt rate: 1031186.07764   TxInt rate: 1031186.07764
Rx rate: 1034154.1806   TxExt rate: 1034154.1806   TxInt rate: 1034154.1806
Rx rate: 1036450.02511   TxExt rate: 1036450.02511   TxInt rate: 1036450.02511
Rx rate: 1034245.10978   TxExt rate: 1034245.10978   TxInt rate: 1034245.10978
Rx rate: 1032030.70707   TxExt rate: 1032030.70707   TxInt rate: 1032030.70707
Rx rate: 1029574.77417   TxExt rate: 1029574.77417   TxInt rate: 1029574.77417
Rx rate: 1031326.91446   TxExt rate: 1031326.91446   TxInt rate: 1031326.91446
Rx rate: 1030740.15204   TxExt rate: 1030740.15204   TxInt rate: 1030740.15204
Rx rate: 1031350.93012   TxExt rate: 1031350.93012   TxInt rate: 1031350.93012
Rx rate: 1029149.23501   TxExt rate: 1029149.23501   TxInt rate: 1029149.23501
Rx rate: 1026614.07767   TxExt rate: 1026614.07767   TxInt rate: 1026614.07767
Rx rate: 1026603.84805   TxExt rate: 1026603.84805   TxInt rate: 1026603.84805
Rx rate: 1030332.65966   TxExt rate: 1030332.65966   TxInt rate: 1030332.65966
Rx rate: 1031868.20926   TxExt rate: 1031868.20926   TxInt rate: 1031868.20926
Rx rate: 1021390.90909   TxExt rate: 1021390.90909   TxInt rate: 1021390.90909
Rx rate: 1031609.94764   TxExt rate: 1031609.94764   TxInt rate: 1031609.94764
Rx rate: 1025931.85299   TxExt rate: 1025931.85299   TxInt rate: 1025931.85299
Rx rate: 1030862.95181   TxExt rate: 1030862.95181   TxInt rate: 1030862.95181
Rx rate: 1028653.94913   TxExt rate: 1028653.94913   TxInt rate: 1028653.94913
Rx rate: 1028168.17724   TxExt rate: 1028168.17724   TxInt rate: 1028168.17724
