Rx rate: 988988.934993   TxExt rate: 988988.934993   TxInt rate: 988988.934993
Rx rate: 988960.51687   TxExt rate: 988960.51687   TxInt rate: 988960.51687
Rx rate: 988034.319527   TxExt rate: 988034.319527   TxInt rate: 988034.319527
Rx rate: 991852.173913   TxExt rate: 991852.173913   TxInt rate: 991852.173913
Rx rate: 988586.956522   TxExt rate: 988586.956522   TxInt rate: 988586.956522
Rx rate: 991400.402414   TxExt rate: 991400.402414   TxInt rate: 991400.402414
Rx rate: 984223.057644   TxExt rate: 984223.057644   TxInt rate: 984223.057644
Rx rate: 986891.619662   TxExt rate: 986891.619662   TxInt rate: 986891.619662
Rx rate: 987797.324415   TxExt rate: 987797.324415   TxInt rate: 987797.324415
Rx rate: 986532.025176   TxExt rate: 986532.025176   TxInt rate: 986532.025176
Rx rate: 984806.706114   TxExt rate: 984806.706114   TxInt rate: 984806.706114
Rx rate: 984965.225145   TxExt rate: 984965.225145   TxInt rate: 984965.225145
Rx rate: 982542.809365   TxExt rate: 982542.809365   TxInt rate: 982542.809365
Rx rate: 984669.9963   TxExt rate: 984669.9963   TxInt rate: 984669.9963
Rx rate: 988801.995395   TxExt rate: 988801.995395   TxInt rate: 988801.995395
Rx rate: 980263.959391   TxExt rate: 980263.959391   TxInt rate: 980263.959391
Rx rate: 984041.137124   TxExt rate: 984041.137124   TxInt rate: 984041.137124
Rx rate: 983553.750432   TxExt rate: 983553.750432   TxInt rate: 983553.750432
Rx rate: 981965.217391   TxExt rate: 981965.217391   TxInt rate: 981965.217391
Rx rate: 986778.178539   TxExt rate: 986778.178539   TxInt rate: 986778.178539
Rx rate: 983044.532947   TxExt rate: 983044.532947   TxInt rate: 983044.532947
Rx rate: 981780.602007   TxExt rate: 981780.602007   TxInt rate: 981780.602007
Rx rate: 986940.23104   TxExt rate: 986940.23104   TxInt rate: 986940.23104
Rx rate: 980961.382114   TxExt rate: 980961.382114   TxInt rate: 980961.382114
Rx rate: 980684.590164   TxExt rate: 980684.590164   TxInt rate: 980684.590164
Rx rate: 985407.828705   TxExt rate: 985407.828705   TxInt rate: 985407.828705
Rx rate: 983130.177515   TxExt rate: 983130.177515   TxInt rate: 983130.177515
Rx rate: 984012.376238   TxExt rate: 984012.376238   TxInt rate: 984012.376238
Rx rate: 976344.8   TxExt rate: 976344.8   TxInt rate: 976344.8
Rx rate: 981035.451505   TxExt rate: 981035.451505   TxInt rate: 981035.451505
