Rx rate: 1114409.34204   TxExt rate: 1114409.34204   TxInt rate: 1114409.34204
Rx rate: 1113266.3098   TxExt rate: 1113266.3098   TxInt rate: 1113266.3098
Rx rate: 1105978.91566   TxExt rate: 1105978.91566   TxInt rate: 1105978.91566
Rx rate: 1104773.4139   TxExt rate: 1104773.4139   TxInt rate: 1104773.4139
Rx rate: 1107940.52419   TxExt rate: 1107940.52419   TxInt rate: 1107940.52419
Rx rate: 1104635.99799   TxExt rate: 1104635.99799   TxInt rate: 1104635.99799
Rx rate: 1102120.18748   TxExt rate: 1102120.18748   TxInt rate: 1102120.18748
Rx rate: 1101282.98087   TxExt rate: 1101282.98087   TxInt rate: 1101282.98087
Rx rate: 1102504.30416   TxExt rate: 1102504.30416   TxInt rate: 1102504.30416
Rx rate: 1091453.72233   TxExt rate: 1091453.72233   TxInt rate: 1091453.72233
Rx rate: 1095088.79919   TxExt rate: 1095088.79919   TxInt rate: 1095088.79919
Rx rate: 1107390.51463   TxExt rate: 1107390.51463   TxInt rate: 1107390.51463
Rx rate: 1099447.02321   TxExt rate: 1099447.02321   TxInt rate: 1099447.02321
Rx rate: 1097001.56924   TxExt rate: 1097001.56924   TxInt rate: 1097001.56924
Rx rate: 1096518.23352   TxExt rate: 1096518.23352   TxInt rate: 1096518.23352
Rx rate: 1095065.39235   TxExt rate: 1095065.39235   TxInt rate: 1095065.39235
Rx rate: 1096156.79575   TxExt rate: 1096156.79575   TxInt rate: 1096156.79575
Rx rate: 1092749.68017   TxExt rate: 1092749.68017   TxInt rate: 1092749.68017
Rx rate: 1095776.58863   TxExt rate: 1095776.58863   TxInt rate: 1095776.58863
Rx rate: 1089862.88297   TxExt rate: 1089862.88297   TxInt rate: 1089862.88297
Rx rate: 1097237.38253   TxExt rate: 1097237.38253   TxInt rate: 1097237.38253
Rx rate: 1100191.35802   TxExt rate: 1100191.35802   TxInt rate: 1100191.35802
Rx rate: 1102288.29431   TxExt rate: 1102288.29431   TxInt rate: 1102288.29431
Rx rate: 1096208.09635   TxExt rate: 1096208.09635   TxInt rate: 1096208.09635
Rx rate: 1086432.55132   TxExt rate: 1086432.55132   TxInt rate: 1086432.55132
Rx rate: 1093834.19421   TxExt rate: 1093834.19421   TxInt rate: 1093834.19421
Rx rate: 1093796.32107   TxExt rate: 1093796.32107   TxInt rate: 1093796.32107
Rx rate: 1097875.43948   TxExt rate: 1097875.43948   TxInt rate: 1097875.43948
Rx rate: 1100338.70968   TxExt rate: 1100338.70968   TxInt rate: 1100338.70968
Rx rate: 1098998.91892   TxExt rate: 1098998.91892   TxInt rate: 1098998.91892
Rx rate: 1096361.20244   TxExt rate: 1096361.20244   TxInt rate: 1096361.20244
