Rx rate: 1112559.60029   TxExt rate: 1112559.60029   TxInt rate: 1112559.60029
Rx rate: 1105524.06417   TxExt rate: 1105524.06417   TxInt rate: 1105524.06417
Rx rate: 1102882.57576   TxExt rate: 1102882.57576   TxInt rate: 1102882.57576
Rx rate: 1121676.54445   TxExt rate: 1121676.54445   TxInt rate: 1121676.54445
Rx rate: 1124232.08305   TxExt rate: 1124232.08305   TxInt rate: 1124232.08305
Rx rate: 1126989.38547   TxExt rate: 1126989.38547   TxInt rate: 1126989.38547
Rx rate: 1113993.48837   TxExt rate: 1113993.48837   TxInt rate: 1113993.48837
Rx rate: 1120765.40284   TxExt rate: 1120765.40284   TxInt rate: 1120765.40284
Rx rate: 1121030.45515   TxExt rate: 1121030.45515   TxInt rate: 1121030.45515
Rx rate: 1120562.54181   TxExt rate: 1120562.54181   TxInt rate: 1120562.54181
Rx rate: 1119111.67002   TxExt rate: 1119111.67002   TxInt rate: 1119111.67002
Rx rate: 1117112.00807   TxExt rate: 1117112.00807   TxInt rate: 1117112.00807
Rx rate: 1114393.95973   TxExt rate: 1114393.95973   TxInt rate: 1114393.95973
Rx rate: 1115167.55853   TxExt rate: 1115167.55853   TxInt rate: 1115167.55853
Rx rate: 1116418.87338   TxExt rate: 1116418.87338   TxInt rate: 1116418.87338
Rx rate: 1108476.91501   TxExt rate: 1108476.91501   TxInt rate: 1108476.91501
Rx rate: 1108469.0532   TxExt rate: 1108469.0532   TxInt rate: 1108469.0532
Rx rate: 1113098.72825   TxExt rate: 1113098.72825   TxInt rate: 1113098.72825
Rx rate: 1115342.32065   TxExt rate: 1115342.32065   TxInt rate: 1115342.32065
Rx rate: 1109704.84581   TxExt rate: 1109704.84581   TxInt rate: 1109704.84581
Rx rate: 1110345.33898   TxExt rate: 1110345.33898   TxInt rate: 1110345.33898
Rx rate: 1115196.17706   TxExt rate: 1115196.17706   TxInt rate: 1115196.17706
Rx rate: 1113702.37697   TxExt rate: 1113702.37697   TxInt rate: 1113702.37697
Rx rate: 1117147.08835   TxExt rate: 1117147.08835   TxInt rate: 1117147.08835
Rx rate: 1110826.6129   TxExt rate: 1110826.6129   TxInt rate: 1110826.6129
Rx rate: 1107520.23121   TxExt rate: 1107520.23121   TxInt rate: 1107520.23121
Rx rate: 1110196.38675   TxExt rate: 1110196.38675   TxInt rate: 1110196.38675
Rx rate: 1113319.06355   TxExt rate: 1113319.06355   TxInt rate: 1113319.06355
Rx rate: 1104879.15408   TxExt rate: 1104879.15408   TxInt rate: 1104879.15408
Rx rate: 1111012.57545   TxExt rate: 1111012.57545   TxInt rate: 1111012.57545
Rx rate: 1109571.09401   TxExt rate: 1109571.09401   TxInt rate: 1109571.09401
Rx rate: 1107708.2495   TxExt rate: 1107708.2495   TxInt rate: 1107708.2495
