Rx rate: 1138955.83333   TxExt rate: 1138955.83333   TxInt rate: 1138955.83333
Rx rate: 1132509.35252   TxExt rate: 1132509.35252   TxInt rate: 1132509.35252
Rx rate: 1130375.39234   TxExt rate: 1130375.39234   TxInt rate: 1130375.39234
Rx rate: 1133350.45317   TxExt rate: 1133350.45317   TxInt rate: 1133350.45317
Rx rate: 1131212.65908   TxExt rate: 1131212.65908   TxInt rate: 1131212.65908
Rx rate: 1128890.56225   TxExt rate: 1128890.56225   TxInt rate: 1128890.56225
Rx rate: 1127040.54054   TxExt rate: 1127040.54054   TxInt rate: 1127040.54054
Rx rate: 1125204.48179   TxExt rate: 1125204.48179   TxInt rate: 1125204.48179
Rx rate: 1125273.77399   TxExt rate: 1125273.77399   TxInt rate: 1125273.77399
Rx rate: 1131540.13378   TxExt rate: 1131540.13378   TxInt rate: 1131540.13378
Rx rate: 1124434.95731   TxExt rate: 1124434.95731   TxInt rate: 1124434.95731
Rx rate: 1123416.48822   TxExt rate: 1123416.48822   TxInt rate: 1123416.48822
Rx rate: 1120216.1435   TxExt rate: 1120216.1435   TxInt rate: 1120216.1435
Rx rate: 1125529.43144   TxExt rate: 1125529.43144   TxInt rate: 1125529.43144
Rx rate: 1121973.90432   TxExt rate: 1121973.90432   TxInt rate: 1121973.90432
Rx rate: 1117075.45272   TxExt rate: 1117075.45272   TxInt rate: 1117075.45272
Rx rate: 1123059.84556   TxExt rate: 1123059.84556   TxInt rate: 1123059.84556
Rx rate: 1126804.47504   TxExt rate: 1126804.47504   TxInt rate: 1126804.47504
Rx rate: 1124366.46586   TxExt rate: 1124366.46586   TxInt rate: 1124366.46586
Rx rate: 1120765.71141   TxExt rate: 1120765.71141   TxInt rate: 1120765.71141
Rx rate: 1120043.21608   TxExt rate: 1120043.21608   TxInt rate: 1120043.21608
Rx rate: 1119611.75289   TxExt rate: 1119611.75289   TxInt rate: 1119611.75289
Rx rate: 1124708.93275   TxExt rate: 1124708.93275   TxInt rate: 1124708.93275
Rx rate: 1120249.6233   TxExt rate: 1120249.6233   TxInt rate: 1120249.6233
Rx rate: 1126292.6337   TxExt rate: 1126292.6337   TxInt rate: 1126292.6337
Rx rate: 1123078.47082   TxExt rate: 1123078.47082   TxInt rate: 1123078.47082
Rx rate: 1122874.3087   TxExt rate: 1122874.3087   TxInt rate: 1122874.3087
Rx rate: 1122194.71395   TxExt rate: 1122194.71395   TxInt rate: 1122194.71395
Rx rate: 1122181.34958   TxExt rate: 1122181.34958   TxInt rate: 1122181.34958
Rx rate: 1122164.4132   TxExt rate: 1122164.4132   TxInt rate: 1122164.4132
Rx rate: 1118104.47012   TxExt rate: 1118104.47012   TxInt rate: 1118104.47012
Rx rate: 1120111.37124   TxExt rate: 1120111.37124   TxInt rate: 1120111.37124
