Rx rate: 1081856.50224   TxExt rate: 1081856.50224   TxInt rate: 1081856.50224
Rx rate: 1084744.50549   TxExt rate: 1084744.50549   TxInt rate: 1084744.50549
Rx rate: 1082399.46738   TxExt rate: 1082399.46738   TxInt rate: 1082399.46738
Rx rate: 1081221.40468   TxExt rate: 1081221.40468   TxInt rate: 1081221.40468
Rx rate: 1078340.03014   TxExt rate: 1078340.03014   TxInt rate: 1078340.03014
Rx rate: 1075201.25539   TxExt rate: 1075201.25539   TxInt rate: 1075201.25539
Rx rate: 1079681.19266   TxExt rate: 1079681.19266   TxInt rate: 1079681.19266
Rx rate: 1077772.34684   TxExt rate: 1077772.34684   TxInt rate: 1077772.34684
Rx rate: 1072151.89026   TxExt rate: 1072151.89026   TxInt rate: 1072151.89026
Rx rate: 1080981.57585   TxExt rate: 1080981.57585   TxInt rate: 1080981.57585
Rx rate: 1076574.66063   TxExt rate: 1076574.66063   TxInt rate: 1076574.66063
Rx rate: 1077554.70057   TxExt rate: 1077554.70057   TxInt rate: 1077554.70057
Rx rate: 1074940.78287   TxExt rate: 1074940.78287   TxInt rate: 1074940.78287
Rx rate: 1071513.81215   TxExt rate: 1071513.81215   TxInt rate: 1071513.81215
Rx rate: 1073358.64838   TxExt rate: 1073358.64838   TxInt rate: 1073358.64838
Rx rate: 1071254.6002   TxExt rate: 1071254.6002   TxInt rate: 1071254.6002
Rx rate: 1068480.16072   TxExt rate: 1068480.16072   TxInt rate: 1068480.16072
Rx rate: 1068580.03011   TxExt rate: 1068580.03011   TxInt rate: 1068580.03011
Rx rate: 1074718.7343   TxExt rate: 1074718.7343   TxInt rate: 1074718.7343
Rx rate: 1068466.3542   TxExt rate: 1068466.3542   TxInt rate: 1068466.3542
Rx rate: 1066143.1917   TxExt rate: 1066143.1917   TxInt rate: 1066143.1917
Rx rate: 1058637.36816   TxExt rate: 1058637.36816   TxInt rate: 1058637.36816
Rx rate: 1061142.18802   TxExt rate: 1061142.18802   TxInt rate: 1061142.18802
Rx rate: 1065131.43813   TxExt rate: 1065131.43813   TxInt rate: 1065131.43813
Rx rate: 1051747.86539   TxExt rate: 1051747.86539   TxInt rate: 1051747.86539
Rx rate: 1058776.71233   TxExt rate: 1058776.71233   TxInt rate: 1058776.71233
Rx rate: 1062466.69627   TxExt rate: 1062466.69627   TxInt rate: 1062466.69627
Rx rate: 1060601.33779   TxExt rate: 1060601.33779   TxInt rate: 1060601.33779
Rx rate: 1066373.53516   TxExt rate: 1066373.53516   TxInt rate: 1066373.53516
