Rx rate: 868003.211304   TxExt rate: 868003.211304   TxInt rate: 868003.211304
Rx rate: 1063986.2013   TxExt rate: 1063986.2013   TxInt rate: 1063986.2013
Rx rate: 1065439.9841   TxExt rate: 1065439.9841   TxInt rate: 1065439.9841
Rx rate: 1067380.72934   TxExt rate: 1067380.72934   TxInt rate: 1067380.72934
Rx rate: 1070051.50502   TxExt rate: 1070051.50502   TxInt rate: 1070051.50502
Rx rate: 1068953.79206   TxExt rate: 1068953.79206   TxInt rate: 1068953.79206
Rx rate: 1067059.53177   TxExt rate: 1067059.53177   TxInt rate: 1067059.53177
Rx rate: 1066511.80311   TxExt rate: 1066511.80311   TxInt rate: 1066511.80311
Rx rate: 1067063.56641   TxExt rate: 1067063.56641   TxInt rate: 1067063.56641
Rx rate: 1067925.2008   TxExt rate: 1067925.2008   TxInt rate: 1067925.2008
Rx rate: 1076498.24209   TxExt rate: 1076498.24209   TxInt rate: 1076498.24209
Rx rate: 1072915.32258   TxExt rate: 1072915.32258   TxInt rate: 1072915.32258
Rx rate: 1071899.86604   TxExt rate: 1071899.86604   TxInt rate: 1071899.86604
Rx rate: 1066756.38427   TxExt rate: 1066756.38427   TxInt rate: 1066756.38427
Rx rate: 1073549.14445   TxExt rate: 1073549.14445   TxInt rate: 1073549.14445
Rx rate: 1066795.26066   TxExt rate: 1066795.26066   TxInt rate: 1066795.26066
Rx rate: 1066410.57128   TxExt rate: 1066410.57128   TxInt rate: 1066410.57128
Rx rate: 1066738.82471   TxExt rate: 1066738.82471   TxInt rate: 1066738.82471
Rx rate: 1065497.73756   TxExt rate: 1065497.73756   TxInt rate: 1065497.73756
Rx rate: 1073200.40147   TxExt rate: 1073200.40147   TxInt rate: 1073200.40147
Rx rate: 1066069.77912   TxExt rate: 1066069.77912   TxInt rate: 1066069.77912
Rx rate: 1060259.79243   TxExt rate: 1060259.79243   TxInt rate: 1060259.79243
Rx rate: 1063625.37764   TxExt rate: 1063625.37764   TxInt rate: 1063625.37764
Rx rate: 1065232.45803   TxExt rate: 1065232.45803   TxInt rate: 1065232.45803
Rx rate: 1066275.00966   TxExt rate: 1066275.00966   TxInt rate: 1066275.00966
Rx rate: 1066798.41071   TxExt rate: 1066798.41071   TxInt rate: 1066798.41071
Rx rate: 1067716.48441   TxExt rate: 1067716.48441   TxInt rate: 1067716.48441
Rx rate: 1064321.13012   TxExt rate: 1064321.13012   TxInt rate: 1064321.13012
Rx rate: 1062684.69424   TxExt rate: 1062684.69424   TxInt rate: 1062684.69424
Rx rate: 1064729.5539   TxExt rate: 1064729.5539   TxInt rate: 1064729.5539
