Rx rate: 1115031.25   TxExt rate: 1115031.25   TxInt rate: 1115031.25
Rx rate: 1115489.11533   TxExt rate: 1115489.11533   TxInt rate: 1115489.11533
Rx rate: 1113909.61488   TxExt rate: 1113909.61488   TxInt rate: 1113909.61488
Rx rate: 1109418.6747   TxExt rate: 1109418.6747   TxInt rate: 1109418.6747
Rx rate: 1112736.3555   TxExt rate: 1112736.3555   TxInt rate: 1112736.3555
Rx rate: 1111596.07121   TxExt rate: 1111596.07121   TxInt rate: 1111596.07121
Rx rate: 1108841.98192   TxExt rate: 1108841.98192   TxInt rate: 1108841.98192
Rx rate: 1105561.52687   TxExt rate: 1105561.52687   TxInt rate: 1105561.52687
Rx rate: 1101249.12104   TxExt rate: 1101249.12104   TxInt rate: 1101249.12104
Rx rate: 1103559.00046   TxExt rate: 1103559.00046   TxInt rate: 1103559.00046
Rx rate: 1102537.26047   TxExt rate: 1102537.26047   TxInt rate: 1102537.26047
Rx rate: 1096767.48076   TxExt rate: 1096767.48076   TxInt rate: 1096767.48076
Rx rate: 1102915.99732   TxExt rate: 1102915.99732   TxInt rate: 1102915.99732
Rx rate: 1096627.77778   TxExt rate: 1096627.77778   TxInt rate: 1096627.77778
Rx rate: 1099070.19704   TxExt rate: 1099070.19704   TxInt rate: 1099070.19704
Rx rate: 1100234.10696   TxExt rate: 1100234.10696   TxInt rate: 1100234.10696
Rx rate: 1097342.81888   TxExt rate: 1097342.81888   TxInt rate: 1097342.81888
Rx rate: 1098264.43124   TxExt rate: 1098264.43124   TxInt rate: 1098264.43124
Rx rate: 1097843.04762   TxExt rate: 1097843.04762   TxInt rate: 1097843.04762
Rx rate: 1095807.29341   TxExt rate: 1095807.29341   TxInt rate: 1095807.29341
Rx rate: 1094614.45783   TxExt rate: 1094614.45783   TxInt rate: 1094614.45783
Rx rate: 1095159.59253   TxExt rate: 1095159.59253   TxInt rate: 1095159.59253
Rx rate: 1094413.39066   TxExt rate: 1094413.39066   TxInt rate: 1094413.39066
Rx rate: 1094938.50806   TxExt rate: 1094938.50806   TxInt rate: 1094938.50806
Rx rate: 1097095.02807   TxExt rate: 1097095.02807   TxInt rate: 1097095.02807
Rx rate: 1094638.34072   TxExt rate: 1094638.34072   TxInt rate: 1094638.34072
Rx rate: 1090226.40562   TxExt rate: 1090226.40562   TxInt rate: 1090226.40562
Rx rate: 1091334.00605   TxExt rate: 1091334.00605   TxInt rate: 1091334.00605
Rx rate: 1093792.67425   TxExt rate: 1093792.67425   TxInt rate: 1093792.67425
Rx rate: 1092126.79826   TxExt rate: 1092126.79826   TxInt rate: 1092126.79826
