Rx rate: 1005174.88022   TxExt rate: 1005174.88022   TxInt rate: 1005174.88022
Rx rate: 1008611.16505   TxExt rate: 1008611.16505   TxInt rate: 1008611.16505
Rx rate: 1009663.3233   TxExt rate: 1009663.3233   TxInt rate: 1009663.3233
Rx rate: 1007269.08821   TxExt rate: 1007269.08821   TxInt rate: 1007269.08821
Rx rate: 1006211.6426   TxExt rate: 1006211.6426   TxInt rate: 1006211.6426
Rx rate: 1004628.64078   TxExt rate: 1004628.64078   TxInt rate: 1004628.64078
Rx rate: 1007733.44482   TxExt rate: 1007733.44482   TxInt rate: 1007733.44482
Rx rate: 1007340.82397   TxExt rate: 1007340.82397   TxInt rate: 1007340.82397
Rx rate: 1004007.6555   TxExt rate: 1004007.6555   TxInt rate: 1004007.6555
Rx rate: 1008385.54217   TxExt rate: 1008385.54217   TxInt rate: 1008385.54217
Rx rate: 1010397.65886   TxExt rate: 1010397.65886   TxInt rate: 1010397.65886
Rx rate: 1008355.85284   TxExt rate: 1008355.85284   TxInt rate: 1008355.85284
Rx rate: 1009055.78371   TxExt rate: 1009055.78371   TxInt rate: 1009055.78371
Rx rate: 1003294.72693   TxExt rate: 1003294.72693   TxInt rate: 1003294.72693
Rx rate: 1001767.40295   TxExt rate: 1001767.40295   TxInt rate: 1001767.40295
Rx rate: 1005193.64548   TxExt rate: 1005193.64548   TxInt rate: 1005193.64548
Rx rate: 1004444.06432   TxExt rate: 1004444.06432   TxInt rate: 1004444.06432
Rx rate: 1004843.12773   TxExt rate: 1004843.12773   TxInt rate: 1004843.12773
Rx rate: 1008407.22166   TxExt rate: 1008407.22166   TxInt rate: 1008407.22166
Rx rate: 1007070.23411   TxExt rate: 1007070.23411   TxInt rate: 1007070.23411
Rx rate: 1003415.80042   TxExt rate: 1003415.80042   TxInt rate: 1003415.80042
Rx rate: 1003509.47062   TxExt rate: 1003509.47062   TxInt rate: 1003509.47062
Rx rate: 1002977.24992   TxExt rate: 1002977.24992   TxInt rate: 1002977.24992
Rx rate: 1004161.53846   TxExt rate: 1004161.53846   TxInt rate: 1004161.53846
Rx rate: 1001894.9558   TxExt rate: 1001894.9558   TxInt rate: 1001894.9558
Rx rate: 983914.521612   TxExt rate: 983914.521612   TxInt rate: 983914.521612
Rx rate: 973966.555184   TxExt rate: 973966.555184   TxInt rate: 973966.555184
Rx rate: 980627.424749   TxExt rate: 980627.424749   TxInt rate: 980627.424749
