Rx rate: 1048269.61484   TxExt rate: 1048269.61484   TxInt rate: 1048269.61484
Rx rate: 1046823.60248   TxExt rate: 1046823.60248   TxInt rate: 1046823.60248
Rx rate: 1040558.56728   TxExt rate: 1040558.56728   TxInt rate: 1040558.56728
Rx rate: 1037810.74297   TxExt rate: 1037810.74297   TxInt rate: 1037810.74297
Rx rate: 1044672.2408   TxExt rate: 1044672.2408   TxInt rate: 1044672.2408
Rx rate: 1048127.89527   TxExt rate: 1048127.89527   TxInt rate: 1048127.89527
Rx rate: 1040994.64525   TxExt rate: 1040994.64525   TxInt rate: 1040994.64525
Rx rate: 1045997.99197   TxExt rate: 1045997.99197   TxInt rate: 1045997.99197
Rx rate: 1043853.17726   TxExt rate: 1043853.17726   TxInt rate: 1043853.17726
Rx rate: 1042019.06992   TxExt rate: 1042019.06992   TxInt rate: 1042019.06992
Rx rate: 1043537.85311   TxExt rate: 1043537.85311   TxInt rate: 1043537.85311
Rx rate: 1037611.44578   TxExt rate: 1037611.44578   TxInt rate: 1037611.44578
Rx rate: 1042226.4214   TxExt rate: 1042226.4214   TxInt rate: 1042226.4214
Rx rate: 1041675.25084   TxExt rate: 1041675.25084   TxInt rate: 1041675.25084
Rx rate: 1040955.29884   TxExt rate: 1040955.29884   TxInt rate: 1040955.29884
Rx rate: 1037609.04523   TxExt rate: 1037609.04523   TxInt rate: 1037609.04523
Rx rate: 1038802.94413   TxExt rate: 1038802.94413   TxInt rate: 1038802.94413
Rx rate: 1040043.15825   TxExt rate: 1040043.15825   TxInt rate: 1040043.15825
Rx rate: 1040606.89194   TxExt rate: 1040606.89194   TxInt rate: 1040606.89194
Rx rate: 1033768.96032   TxExt rate: 1033768.96032   TxInt rate: 1033768.96032
Rx rate: 1040956.84175   TxExt rate: 1040956.84175   TxInt rate: 1040956.84175
Rx rate: 1038198.79518   TxExt rate: 1038198.79518   TxInt rate: 1038198.79518
Rx rate: 1038537.45819   TxExt rate: 1038537.45819   TxInt rate: 1038537.45819
Rx rate: 1036112.00402   TxExt rate: 1036112.00402   TxInt rate: 1036112.00402
Rx rate: 1045305.13595   TxExt rate: 1045305.13595   TxInt rate: 1045305.13595
Rx rate: 1040386.47019   TxExt rate: 1040386.47019   TxInt rate: 1040386.47019
Rx rate: 1037513.71237   TxExt rate: 1037513.71237   TxInt rate: 1037513.71237
Rx rate: 1034439.25703   TxExt rate: 1034439.25703   TxInt rate: 1034439.25703
Rx rate: 1033884.30584   TxExt rate: 1033884.30584   TxInt rate: 1033884.30584
