Rx rate: 734992.111868   TxExt rate: 734991.753317   TxInt rate: 734991.753317
Rx rate: 1042560.42435   TxExt rate: 1042560.42435   TxInt rate: 1042560.42435
Rx rate: 1052052.21727   TxExt rate: 1052052.21727   TxInt rate: 1052052.21727
Rx rate: 1049476.41352   TxExt rate: 1049476.41352   TxInt rate: 1049476.41352
Rx rate: 1077810.93684   TxExt rate: 1077810.93684   TxInt rate: 1077810.93684
Rx rate: 1072997.77679   TxExt rate: 1072997.77679   TxInt rate: 1072997.77679
Rx rate: 1074607.21868   TxExt rate: 1074607.21868   TxInt rate: 1074607.21868
Rx rate: 1058979.91296   TxExt rate: 1058979.91296   TxInt rate: 1058979.91296
Rx rate: 1071168.56187   TxExt rate: 1071168.56187   TxInt rate: 1071168.56187
Rx rate: 1072384.73129   TxExt rate: 1072384.73129   TxInt rate: 1072384.73129
Rx rate: 1065121.48594   TxExt rate: 1065121.48594   TxInt rate: 1065121.48594
Rx rate: 1054883.61204   TxExt rate: 1054883.61204   TxInt rate: 1054883.61204
Rx rate: 1044754.51807   TxExt rate: 1044754.51807   TxInt rate: 1044754.51807
Rx rate: 1042625   TxExt rate: 1042625   TxInt rate: 1042625
Rx rate: 1044981.22318   TxExt rate: 1044981.22318   TxInt rate: 1044981.22318
Rx rate: 1043431.5139   TxExt rate: 1043431.5139   TxInt rate: 1043431.5139
Rx rate: 1038363.66678   TxExt rate: 1038363.66678   TxInt rate: 1038363.66678
Rx rate: 1044350.84746   TxExt rate: 1044350.84746   TxInt rate: 1044350.84746
Rx rate: 1042150.67651   TxExt rate: 1042150.67651   TxInt rate: 1042150.67651
Rx rate: 1040968.51976   TxExt rate: 1040968.51976   TxInt rate: 1040968.51976
Rx rate: 1045439.79933   TxExt rate: 1045439.79933   TxInt rate: 1045439.79933
Rx rate: 1041719.49153   TxExt rate: 1041719.49153   TxInt rate: 1041719.49153
Rx rate: 1041710.30534   TxExt rate: 1041710.30534   TxInt rate: 1041710.30534
Rx rate: 1038158.58147   TxExt rate: 1038158.58147   TxInt rate: 1038158.58147
Rx rate: 1051855.80462   TxExt rate: 1051855.80462   TxInt rate: 1051855.80462
Rx rate: 1051846.68508   TxExt rate: 1051846.68508   TxInt rate: 1051846.68508
Rx rate: 1057149.36806   TxExt rate: 1057149.36806   TxInt rate: 1057149.36806
Rx rate: 1055851.59817   TxExt rate: 1055851.59817   TxInt rate: 1055851.59817
