Rx rate: 1132752.56811   TxExt rate: 1132752.56811   TxInt rate: 1132752.56811
Rx rate: 1129960.32145   TxExt rate: 1129960.32145   TxInt rate: 1129960.32145
Rx rate: 1129483.93574   TxExt rate: 1129483.93574   TxInt rate: 1129483.93574
Rx rate: 1131124.74849   TxExt rate: 1131124.74849   TxInt rate: 1131124.74849
Rx rate: 1124122.2334   TxExt rate: 1124122.2334   TxInt rate: 1124122.2334
Rx rate: 1124650.33223   TxExt rate: 1124650.33223   TxInt rate: 1124650.33223
Rx rate: 1125514.61245   TxExt rate: 1125514.61245   TxInt rate: 1125514.61245
Rx rate: 1128168.51665   TxExt rate: 1128168.51665   TxInt rate: 1128168.51665
Rx rate: 1123304.67572   TxExt rate: 1123304.67572   TxInt rate: 1123304.67572
Rx rate: 1121349.92459   TxExt rate: 1121349.92459   TxInt rate: 1121349.92459
Rx rate: 1127282.80731   TxExt rate: 1127282.80731   TxInt rate: 1127282.80731
Rx rate: 1124594.32128   TxExt rate: 1124594.32128   TxInt rate: 1124594.32128
Rx rate: 1124961.82823   TxExt rate: 1124961.82823   TxInt rate: 1124961.82823
Rx rate: 1121711.14727   TxExt rate: 1121711.14727   TxInt rate: 1121711.14727
Rx rate: 1125181.29771   TxExt rate: 1125181.29771   TxInt rate: 1125181.29771
Rx rate: 1121792.25352   TxExt rate: 1121792.25352   TxInt rate: 1121792.25352
Rx rate: 1118446.12286   TxExt rate: 1118446.12286   TxInt rate: 1118446.12286
Rx rate: 1116912.01609   TxExt rate: 1116912.01609   TxInt rate: 1116912.01609
Rx rate: 1121232.48053   TxExt rate: 1121232.48053   TxInt rate: 1121232.48053
Rx rate: 1126387.32394   TxExt rate: 1126387.32394   TxInt rate: 1126387.32394
Rx rate: 1118125.75453   TxExt rate: 1118125.75453   TxInt rate: 1118125.75453
Rx rate: 1120131.81666   TxExt rate: 1120131.81666   TxInt rate: 1120131.81666
Rx rate: 1121323.13383   TxExt rate: 1121323.13383   TxInt rate: 1121323.13383
Rx rate: 1116543.11199   TxExt rate: 1116543.11199   TxInt rate: 1116543.11199
Rx rate: 1116937.31839   TxExt rate: 1116937.31839   TxInt rate: 1116937.31839
Rx rate: 1117608.31889   TxExt rate: 1117608.31889   TxInt rate: 1117608.31889
Rx rate: 1122488.88889   TxExt rate: 1122488.88889   TxInt rate: 1122488.88889
Rx rate: 1117972.53851   TxExt rate: 1117972.53851   TxInt rate: 1117972.53851
Rx rate: 1116797.18876   TxExt rate: 1116797.18876   TxInt rate: 1116797.18876
Rx rate: 1114811.65244   TxExt rate: 1114811.65244   TxInt rate: 1114811.65244
Rx rate: 1118503.51406   TxExt rate: 1118503.51406   TxInt rate: 1118503.51406
Rx rate: 1118862.06897   TxExt rate: 1118862.06897   TxInt rate: 1118862.06897
