Rx rate: 927772.369363   TxExt rate: 927772.369363   TxInt rate: 927772.369363
Rx rate: 1054495.30149   TxExt rate: 1054495.30149   TxInt rate: 1054495.30149
Rx rate: 1056174.70128   TxExt rate: 1056174.70128   TxInt rate: 1056174.70128
Rx rate: 1053838.79599   TxExt rate: 1053838.79599   TxInt rate: 1053838.79599
Rx rate: 1058774.42095   TxExt rate: 1058774.42095   TxInt rate: 1058774.42095
Rx rate: 1059314.27429   TxExt rate: 1059314.27429   TxInt rate: 1059314.27429
Rx rate: 1052159.89281   TxExt rate: 1052159.89281   TxInt rate: 1052159.89281
Rx rate: 1059878.59532   TxExt rate: 1059878.59532   TxInt rate: 1059878.59532
Rx rate: 1056681.72691   TxExt rate: 1056681.72691   TxInt rate: 1056681.72691
Rx rate: 1047382.14565   TxExt rate: 1047382.14565   TxInt rate: 1047382.14565
Rx rate: 1052696.20775   TxExt rate: 1052696.20775   TxInt rate: 1052696.20775
Rx rate: 1049002.67738   TxExt rate: 1049002.67738   TxInt rate: 1049002.67738
Rx rate: 1055586.63988   TxExt rate: 1055586.63988   TxInt rate: 1055586.63988
Rx rate: 1051319.76517   TxExt rate: 1051319.76517   TxInt rate: 1051319.76517
Rx rate: 1054026.38087   TxExt rate: 1054026.38087   TxInt rate: 1054026.38087
Rx rate: 1048496.82168   TxExt rate: 1048496.82168   TxInt rate: 1048496.82168
Rx rate: 1050379.01606   TxExt rate: 1050379.01606   TxInt rate: 1050379.01606
Rx rate: 1049458.92019   TxExt rate: 1049458.92019   TxInt rate: 1049458.92019
Rx rate: 1045665.42904   TxExt rate: 1045665.42904   TxInt rate: 1045665.42904
Rx rate: 1046257.85953   TxExt rate: 1046257.85953   TxInt rate: 1046257.85953
Rx rate: 1042345.60054   TxExt rate: 1042345.60054   TxInt rate: 1042345.60054
Rx rate: 1047018.08137   TxExt rate: 1047018.08137   TxInt rate: 1047018.08137
Rx rate: 1045086.53123   TxExt rate: 1045086.53123   TxInt rate: 1045086.53123
Rx rate: 1045601.31796   TxExt rate: 1045601.31796   TxInt rate: 1045601.31796
Rx rate: 1045142.29935   TxExt rate: 1045142.29935   TxInt rate: 1045142.29935
Rx rate: 1040177.68595   TxExt rate: 1040177.68595   TxInt rate: 1040177.68595
Rx rate: 1041553.91829   TxExt rate: 1041553.91829   TxInt rate: 1041553.91829
Rx rate: 1042800.60423   TxExt rate: 1042800.60423   TxInt rate: 1042800.60423
